Unnamed: 0,time,club,id,first_name,gender,trained_10_week,trained_im,has_trainer,Age,VO2 Max,BMI,n Marathons run,Cadence
1683,01:54:53,0,1681,Megan,female,2,10,0,40,11.47,20.66,1,163
14382,01:54:52,1,14340,Victoria,female,3,3,0,36,32.3,19.26,5,158
1680,01:54:51,0,1678,Shauna,female,3,3,0,36,13.93,19.79,3,157
1679,01:54:50,1,1677,Ainsley,female,0,5,0,26,20.41,19.74,4,163
11286,01:54:50,0,11253,Megan,female,1,4,0,25,18.71,21.65,0,157
12551,01:54:47,0,12514,Aimee,female,1,4,0,35,30.01,20.54,3,161
1678,01:54:46,0,1676,Jenni,female,0,6,0,29,16.46,19.87,5,155
6364,01:54:45,0,6345,Rachel,female,1,4,0,45,22.82,24.55,3,153
7014,01:54:45,0,6992,Joanne,female,3,4,0,31,23.21,20.43,3,164
9873,01:54:44,0,9846,Adrianna,female,1,3,0,36,16.88,22.34,4,168
11285,01:54:44,0,11252,Nadine,female,1,1,0,40,25.31,20.26,3,161
3708,01:54:44,0,3696,Hilary,female,0,3,0,43,18.27,18.38,2,162
9161,01:54:44,0,9137,Ann,female,0,3,0,26,25.49,23.46,4,150
10549,01:54:42,0,10519,Kim,female,0,6,0,42,20.62,23.59,4,155
14380,01:54:41,1,14338,Tracey,female,0,3,1,38,34.09,19.49,0,166
2929,01:54:41,1,2919,Tracey,female,0,4,1,39,22.05,20.06,2,164
10548,01:54:39,0,10518,Kim,female,4,4,0,34,23.81,21.05,3,160
9872,01:54:39,0,9845,Molly,female,3,3,0,34,13.14,21.18,5,167
1677,01:54:38,0,1675,Danielle,female,5,5,0,42,15.72,20.38,1,153
11283,01:54:38,1,11250,Maggie,female,0,5,1,35,17.79,21.77,6,158
2928,01:54:38,1,2918,Kirsty,female,1,1,0,27,23.22,22.24,4,168
9636,01:54:38,1,9609,Julie,female,0,2,0,37,32.01,18.38,2,160
2927,01:54:37,0,2917,Emma,female,0,2,0,23,27.17,22.49,2,164
14379,01:54:35,0,14337,Lynn,female,2,6,0,32,21.24,21.46,2,161
9159,01:54:35,1,9135,Karen,female,2,5,1,31,27.31,24.06,2,165
2925,01:54:32,0,2915,Theresa,female,3,3,0,41,36.87,22.63,2,157
9157,01:54:31,0,9133,Emily,female,0,4,0,40,12.71832328554809,23.24,3,165
9155,01:54:30,1,9131,Fiona,female,6,6,0,36,36.09,24.14,3,160
13221,01:54:30,0,13180,Jayne,female,0,4,0,41,19.05,19.48,2,157
9156,01:54:30,1,9132,Janie,female,0,2,0,34,35.08,21.3,3,155
13222,01:54:30,0,13181,Grace,female,0,3,0,38,20.96,21.46,3,171
13220,01:54:29,0,13179,Leoni,female,2,3,0,45,29.54,20.35,3,163
10544,01:54:28,1,10514,Karen,female,0,3,0,36,31.39,22.97,2,152
2924,01:54:27,0,2914,Leah,female,1,4,0,31,12.71832328554809,19.66,4,169
357,01:54:26,0,357,Claire,female,0,2,0,34,31.73,19.32,1,160
9871,01:54:26,1,9844,Sarah,female,2,2,0,40,25.26,21.14,3,169
7935,01:54:25,1,7913,Jessica,female,2,7,1,32,11.62,19.11,3,167
3706,01:54:25,0,3694,Alina,female,0,6,0,45,38.12,17.26,1,169
6360,01:54:23,0,6341,Corinne,female,0,8,0,30,31.56,19.99,2,163
1674,01:54:22,0,1672,Kathryn,female,1,7,0,44,10.18,20.27,2,166
14376,01:54:22,0,14334,Jamie,female,0,4,0,36,22.2,20.69,3,159
7933,01:54:22,0,7911,Katie,female,0,2,0,38,37.58,19.45,3,173
10543,01:54:21,0,10513,Karen,female,0,8,1,30,24.28,19.14,3,157
7012,01:54:21,0,6990,Sioned,female,4,4,0,37,31.47,20.3,3,165
2923,01:54:21,0,2913,Jane,female,0,2,0,35,27.87,22.75,2,163
9632,01:54:19,1,9605,Louise,female,3,4,1,44,14.47,20.07,2,162
1672,01:54:18,0,1670,Sarah,female,1,6,0,35,35.06,18.44,3,164
1671,01:54:17,0,1669,Courteney,female,0,5,0,30,31.57,19.37,2,168
7379,01:54:17,0,7357,Emma,female,2,3,0,41,27.32,21.23,5,160
14375,01:54:17,0,14333,Nicola,female,3,3,0,34,18.03,20.22,6,164
5229,01:54:17,0,5211,Meera,female,2,5,0,33,31.91,22.4,4,170
7931,01:54:15,0,7909,Nicola,female,0,6,0,38,27.21,22.0,2,160
6359,01:54:15,1,6340,Anne,female,3,5,1,23,23.88,20.05,2,173
6357,01:54:14,1,6338,Karen,female,0,2,0,24,10.84,21.24,1,167
4567,01:54:12,0,4550,Jade,female,4,4,0,34,34.75,22.2,3,161
1670,01:54:12,0,1668,Val,female,0,2,0,44,24.71,23.19,4,163
3705,01:54:12,0,3693,Jane,female,0,5,0,31,20.37,21.44,3,163
7929,01:54:12,1,7907,Allison,female,1,2,0,37,17.06,18.17,3,159
3704,01:54:10,0,3692,Michelle,female,0,3,0,26,28.7,19.48,1,166
3703,01:54:10,0,3691,Emma,female,0,4,0,32,26.7,22.06,4,159
6356,01:54:09,0,6337,Joanna,female,5,6,0,32,17.65,21.87,3,162
9152,01:54:09,0,9128,Wendy,female,2,5,0,36,21.88,18.4,5,160
11281,01:54:09,0,11248,Claire,female,0,5,0,30,31.61,15.82,4,162
1669,01:54:08,1,1667,Wendy,female,1,1,0,29,28.75,22.52,3,164
7010,01:54:07,1,6988,Lizanne,female,2,3,1,30,35.47,22.08,6,161
14634,01:54:06,1,14587,Claire,female,3,3,1,25,20.74,20.87,1,160
3702,01:54:06,0,3690,Shannon,female,0,4,0,38,17.35,20.7,1,160
12546,01:54:06,0,12509,Hannah,female,4,4,0,29,36.28,22.7,3,160
9149,01:54:05,0,9125,June,female,0,3,0,41,32.13,23.0,4,162
5225,01:54:04,0,5207,Emma,female,1,2,0,34,14.53,20.44,2,164
5226,01:54:04,0,5208,Elisabeth,female,2,3,0,30,18.18,19.9,2,168
7378,01:54:04,0,7356,Gemma,female,0,0,0,38,34.51,21.74,2,166
14374,01:54:02,1,14332,Helen,female,0,5,1,34,25.83,21.49,2,161
1667,01:54:02,0,1665,Cath,female,0,5,0,39,31.08,22.13,3,168
1668,01:54:02,0,1666,Dee,female,5,5,0,25,18.04,19.51,4,168
7927,01:54:02,0,7905,Elizabeth,female,0,7,0,29,18.42,21.22,2,161
6353,01:54:01,0,6334,Diane,female,0,5,0,38,26.6,22.27,2,156
12544,01:54:01,0,12507,Patricia,female,1,4,0,28,36.78,19.38,1,164
2917,01:54:01,0,2907,Yasmin,female,4,4,0,39,31.65,18.8,5,162
356,01:54:00,0,356,Emily,female,1,6,0,34,33.78,20.45,3,158
2915,01:53:59,0,2905,Leanne,female,4,5,0,29,26.87,21.91,2,158
7925,01:53:59,0,7903,Tracy,female,0,4,0,41,21.78,21.71,2,166
2916,01:53:59,1,2906,Linda,female,0,5,0,35,28.55,19.26,2,168
10542,01:53:59,0,10512,Natalie,female,0,4,0,20,25.65,21.8,2,169
7926,01:53:59,0,7904,Verity,female,2,5,0,32,21.7,16.93,5,161
11279,01:53:58,1,11246,Carrie,female,0,4,1,29,26.85,19.77,3,160
6352,01:53:58,1,6333,Jeanette,female,0,4,0,31,37.63,18.88,5,155
7008,01:53:58,0,6986,Ruth,female,0,2,0,43,28.6,21.5,2,161
4099,01:53:58,0,4086,Emily,female,1,4,0,32,29.36,21.17,5,166
2914,01:53:58,1,2904,Victoria,female,0,3,0,31,31.45,19.75,2,152
1665,01:53:58,0,1663,Karen,female,0,4,0,38,21.78,19.97,3,160
11278,01:53:57,0,11245,Liz,female,3,5,0,50,30.5,22.2,2,155
4565,01:53:57,1,4548,Helen,female,4,4,0,39,18.55,21.97,2,167
6351,01:53:55,0,6332,Joanne,female,0,1,0,43,12.65,21.86,4,161
3701,01:53:55,0,3689,Sarah,female,0,2,0,39,17.51,22.24,1,171
14372,01:53:54,0,14330,Niamh,female,0,4,0,48,22.91,21.32,3,166
4563,01:53:54,0,4546,Michele,female,2,4,0,34,24.89,20.92,3,154
9146,01:53:52,0,9122,Katie,female,0,4,0,30,26.68,19.68,3,159
5224,01:53:52,0,5206,Katherine,female,0,2,0,36,22.66,25.29,4,165
1663,01:53:52,0,1661,Amanda,female,0,4,0,26,17.86,19.67,4,158
2913,01:53:51,1,2903,Samantha,female,6,6,1,31,25.24,19.62,3,162
11276,01:53:50,0,11243,Gemma,female,0,0,0,37,20.22,20.88,3,173
12539,01:53:50,0,12502,Kerri,female,0,3,0,28,25.64,21.62,2,168
7924,01:53:49,0,7902,Katie,female,7,7,0,34,34.86,20.64,2,165
10541,01:53:48,1,10511,Suzanne,female,0,5,1,34,28.29,21.57,2,155
12538,01:53:48,0,12501,Laura,female,0,5,0,30,13.67,20.47,3,166
14370,01:53:47,0,14328,Angela,female,0,5,0,38,16.7,18.6,4,167
4562,01:53:46,0,4545,Lindsay,female,3,3,0,43,33.69,24.08,5,170
12537,01:53:46,0,12500,Emily,female,4,6,0,34,29.05,21.56,3,165
355,01:53:44,0,355,Emma,female,0,3,0,44,16.27,21.48,6,162
1660,01:53:43,1,1658,Jenny,female,0,2,1,31,22.56,19.51,4,163
14369,01:53:42,0,14327,Kim,female,3,4,0,33,31.9,21.17,2,170
5221,01:53:42,0,5203,Gemma,female,2,4,0,36,32.28,21.12,2,165
12532,01:53:39,0,12495,Karen,female,5,5,0,28,12.71832328554809,21.77,2,158
354,01:53:39,0,354,Sara,female,5,5,0,28,36.69,17.72,5,171
12531,01:53:38,0,12494,Natasha,female,0,6,0,38,20.47,21.14,4,165
6349,01:53:37,1,6330,Victoria,female,0,4,0,23,29.88,19.89,1,167
4561,01:53:37,0,4544,Alice,female,4,5,0,34,25.62,20.5,3,166
9631,01:53:36,0,9604,Asha,female,1,4,0,38,17.98,21.25,4,157
10540,01:53:35,0,10510,Sandra,female,0,3,0,37,43.0,19.85,3,169
13218,01:53:35,0,13177,Lisa,female,0,4,0,40,38.85,22.04,4,163
5220,01:53:35,0,5202,Paula,female,0,3,0,38,42.01,22.36,4,165
10539,01:53:34,0,10509,Vicky,female,0,2,0,28,13.95,22.49,3,157
7922,01:53:33,0,7900,Hannah,female,0,2,0,20,18.59,19.94,1,149
7007,01:53:33,0,6985,Sarah,female,1,2,0,36,41.29,21.87,1,169
9143,01:53:31,0,9119,Tara,female,0,0,0,32,35.65,17.59,3,163
14364,01:53:29,0,14322,Anna,female,1,5,0,37,36.7,19.48,3,158
14363,01:53:28,1,14321,Natasha,female,3,4,1,42,22.17,20.77,5,158
9629,01:53:27,0,9602,Samantha,female,1,3,0,43,20.95,19.1,5,171
3698,01:53:27,0,3686,Phillippa,female,2,2,0,34,29.79,22.34,3,162
2907,01:53:25,0,2897,Tracey,female,2,6,0,36,21.88,19.88,4,160
2906,01:53:24,0,2896,Alissa,female,0,4,0,43,12.71832328554809,19.49,2,163
6346,01:53:24,0,6327,Laura,female,6,6,0,30,38.3,20.78,3,164
10537,01:53:24,0,10507,Sarah,female,6,6,0,43,24.46,22.39,4,164
12528,01:53:23,0,12491,Victoria,female,0,3,0,37,21.78,20.78,5,162
10536,01:53:23,0,10506,Georgeta,female,4,7,0,41,33.45,20.93,1,164
352,01:53:23,0,352,Kaya,female,4,4,0,41,16.35,19.47,4,168
12527,01:53:22,0,12490,Charlotte,female,1,3,0,42,37.48,20.56,5,155
2903,01:53:21,0,2893,Susan,female,0,2,0,44,29.63,19.58,3,166
1656,01:53:21,0,1654,Lara,female,0,1,0,21,18.02,21.02,2,164
7918,01:53:20,0,7896,Tamsin,female,3,5,0,30,15.05,17.02,4,161
7917,01:53:20,0,7895,Amy,female,1,6,1,42,32.36,18.33,6,153
2902,01:53:19,0,2892,Victoria,female,0,5,0,52,33.7,22.74,3,159
13214,01:53:18,1,13173,Sue,female,2,5,1,40,28.6,21.02,2,170
14361,01:53:17,0,14319,Claire,female,1,6,0,43,21.98,22.48,5,159
11272,01:53:17,0,11239,Nikki,female,1,1,0,39,36.08,20.72,3,159
14360,01:53:17,0,14318,Suzanne,female,0,2,0,38,32.05,20.49,3,163
351,01:53:17,0,351,Kirsty,female,0,3,0,30,47.89,21.41,2,168
9141,01:53:17,0,9117,Jessica,female,5,5,0,32,22.26,20.52,0,162
4558,01:53:16,1,4541,Clare,female,5,5,1,41,19.9,21.77,3,164
12525,01:53:16,1,12488,Tracy,female,1,4,0,32,24.6,20.83,4,160
9870,01:53:14,1,9843,Megan,female,1,5,0,37,26.89,21.37,2,164
12523,01:53:13,1,12486,Sarah,female,0,2,0,33,26.39,21.63,3,161
14357,01:53:12,0,14315,Katie,female,0,2,0,35,18.91,23.82,4,155
6344,01:53:11,0,6325,Amy,female,2,4,0,37,21.29,22.65,4,168
7914,01:53:11,0,7892,Rachel,female,2,2,0,42,37.81,22.14,3,169
6343,01:53:10,0,6324,Emily,female,0,0,0,34,24.9,20.55,2,161
3696,01:53:10,0,3684,Sue,female,3,3,0,19,31.86,23.01,3,154
1652,01:53:09,0,1650,Sarah,female,0,5,0,35,22.21,22.12,1,157
14356,01:53:08,0,14314,Jeanette,female,0,3,0,36,33.23,17.53,5,156
5217,01:53:08,0,5199,Lisa,female,6,6,0,38,30.84,19.75,4,161
10533,01:53:08,0,10503,Nicola,female,3,5,0,34,30.62,21.91,1,172
12522,01:53:08,0,12485,Zoe,female,6,6,0,41,28.24,21.35,0,166
4557,01:53:08,1,4540,Gillian,female,0,5,0,41,35.82,21.21,4,151
6342,01:53:07,1,6323,Gemma,female,3,3,1,42,26.98,24.21,0,157
4556,01:53:07,0,4539,Emma,female,5,5,0,48,29.59,23.42,2,167
13213,01:53:06,0,13172,Rachel,female,6,6,0,47,12.71832328554809,18.65,4,161
14355,01:53:06,0,14313,Felicity,female,0,5,0,40,36.23,20.28,1,152
9140,01:53:05,0,9116,Kathryn,female,4,4,0,24,28.44,23.09,1,164
1649,01:53:05,1,1647,Linda,female,3,5,0,40,21.19,20.81,1,163
2901,01:53:05,0,2891,Emma,female,0,1,0,39,18.2,20.7,4,171
11271,01:53:04,0,11238,Rebekah,female,1,2,0,40,13.66,20.13,2,158
4555,01:53:02,0,4538,Billie,female,2,7,0,30,12.71832328554809,23.02,3,157
11270,01:53:02,1,11237,Susan,female,4,4,0,28,23.45,22.17,3,166
14354,01:53:02,0,14312,Meghan,female,4,4,0,37,29.83,21.44,5,164
348,01:53:01,0,348,Hayley,female,0,6,0,41,21.93,20.49,4,161
12521,01:53:01,1,12484,Dawn,female,0,5,1,38,39.81,20.85,5,154
4554,01:53:01,0,4537,Joy,female,0,6,0,31,15.71,20.37,5,157
1648,01:53:00,0,1646,Amanda,female,3,3,0,38,37.66,20.91,1,165
9139,01:53:00,0,9115,Lily,female,0,3,0,39,35.76,21.04,3,161
2897,01:52:57,0,2887,Rebecca,female,2,6,0,40,18.01,19.03,4,164
11268,01:52:57,0,11235,Andrea,female,0,2,0,29,24.95,19.33,4,162
9137,01:52:57,1,9113,Jeannie,female,1,2,0,33,36.96,21.34,4,173
9136,01:52:56,0,9112,Rachel,female,0,6,0,49,22.44,21.15,6,156
14352,01:52:56,1,14310,Kate,female,4,4,0,38,22.98,21.46,2,166
9869,01:52:56,0,9842,Sarah,female,1,4,0,29,33.15,20.81,1,164
14351,01:52:55,1,14309,Zoe,female,0,0,0,28,22.38,24.64,4,164
2896,01:52:53,0,2886,Alison,female,2,5,0,28,23.11,18.89,3,158
5216,01:52:53,0,5198,Lindsey,female,5,5,0,18,48.44,21.21,3,162
11267,01:52:53,0,11234,Maria,female,0,3,0,37,24.2,20.69,3,166
6340,01:52:53,0,6321,Ella,female,7,7,0,32,30.55,20.97,2,162
9135,01:52:53,0,9111,Carly,female,2,2,0,31,10.15,21.5,5,158
11266,01:52:51,0,11233,Claire,female,2,4,0,32,14.68,20.13,3,161
3693,01:52:51,0,3681,Chloe,female,0,4,0,32,26.71,22.72,3,158
10531,01:52:49,0,10501,Kate,female,3,5,0,39,36.54,22.66,4,165
7912,01:52:49,0,7890,Aoife,female,1,6,0,39,14.93,21.71,2,159
7001,01:52:47,1,6979,Lisa,female,5,5,0,30,20.34,20.66,2,160
2895,01:52:45,0,2885,Kirsty,female,3,3,0,29,12.71832328554809,17.84,3,167
1646,01:52:45,0,1644,Emily,female,6,6,0,30,21.39,23.59,3,162
6339,01:52:45,1,6320,Alexandra,female,6,6,1,34,37.64,19.95,4,160
7376,01:52:43,0,7354,Karolina,female,2,2,0,36,42.32,19.79,3,164
9132,01:52:43,1,9108,Jane,female,4,4,0,24,22.36,17.78,4,154
13211,01:52:43,0,13170,Joanne,female,2,6,0,18,43.65,21.02,4,149
10529,01:52:43,0,10499,Joanna,female,3,4,0,39,25.3,22.97,6,162
6999,01:52:42,0,6977,Sophie,female,7,7,0,28,13.64,20.15,3,165
2893,01:52:42,0,2883,Louise,female,1,5,0,49,20.54,20.31,4,168
9130,01:52:42,1,9106,Danielle,female,0,3,0,45,29.4,21.26,4,160
2891,01:52:40,0,2881,Alice,female,2,2,0,32,24.87,21.89,3,159
14346,01:52:40,0,14304,Freyja,female,0,6,0,23,38.46,20.59,5,168
6338,01:52:39,0,6319,Ellie,female,1,5,0,38,18.41,20.75,4,159
3690,01:52:38,0,3678,Fiona,female,1,5,0,32,24.7,23.34,4,160
1645,01:52:37,0,1643,India,female,0,5,0,25,12.71832328554809,20.0,1,148
7373,01:52:35,0,7351,Alice,female,5,5,0,31,16.83,19.31,2,156
1642,01:52:35,1,1640,Maria,female,1,3,0,39,30.44,20.61,4,168
9129,01:52:34,0,9105,Victoria,female,0,5,0,37,25.62,21.58,2,156
6337,01:52:33,1,6318,Kerry,female,1,2,0,36,17.82,21.22,4,172
1639,01:52:33,0,1637,Debbie,female,3,5,0,22,29.99,19.86,1,158
10527,01:52:31,1,10497,Catriona,female,5,5,0,40,26.43,20.56,3,173
14345,01:52:30,1,14303,Janet,female,3,5,0,19,20.91,21.32,4,177
9627,01:52:30,1,9600,Megan,female,0,3,1,33,33.38,19.83,3,152
7911,01:52:30,1,7889,Emily,female,1,6,1,41,12.95,19.44,5,168
4551,01:52:29,0,4534,Hayley,female,3,3,0,32,29.23,20.46,3,160
345,01:52:29,0,345,Emma,female,0,5,0,21,15.63,23.49,3,163
4550,01:52:27,1,4533,Katherine,female,0,4,0,36,36.84,23.12,3,161
14344,01:52:26,0,14302,Sarah,female,0,3,0,28,26.46,19.22,2,167
13209,01:52:26,0,13168,Emma,female,4,4,0,32,37.39,21.45,3,159
4097,01:52:26,0,4084,Lynsey,female,1,4,0,24,41.4,18.53,4,162
7368,01:52:26,0,7346,Josephine,female,1,3,0,24,22.21,21.98,6,166
5214,01:52:25,0,5196,Mina,female,3,5,0,47,13.97,23.38,5,152
10525,01:52:25,1,10495,Nicola,female,0,6,1,39,27.91,20.18,3,172
7909,01:52:24,0,7887,Deborah,female,2,7,0,38,12.71832328554809,20.75,5,160
10523,01:52:24,0,10493,Katie,female,0,5,0,45,16.48,21.05,4,154
10524,01:52:24,0,10494,Kim,female,0,6,0,29,37.12,21.83,2,168
6332,01:52:23,1,6313,Linda,female,2,2,0,33,24.7,23.38,3,159
13208,01:52:23,0,13167,Tasha,female,5,5,0,31,37.38,20.87,5,160
4096,01:52:22,0,4083,Hannah,female,1,4,0,35,36.44,20.54,2,162
6331,01:52:21,0,6312,Kyle,female,0,0,0,22,34.8,22.2,1,162
5213,01:52:20,0,5195,Mary,female,0,5,0,38,26.57,23.6,3,166
14341,01:52:20,0,14299,Amanda,female,0,4,0,42,29.3,20.74,5,163
3688,01:52:20,0,3676,Isabel,female,0,4,0,45,45.62,21.33,4,167
7907,01:52:20,0,7885,Claire,female,5,5,0,40,26.06,25.46,3,167
1638,01:52:20,1,1636,Vicky,female,1,4,1,27,35.04,19.93,3,161
6329,01:52:19,0,6310,Sarah,female,0,1,0,33,30.7,25.07,2,158
6330,01:52:19,1,6311,Elaine,female,0,3,1,29,22.0,21.08,4,154
1637,01:52:19,0,1635,Sophy,female,0,0,0,22,25.79,24.95,1,165
10522,01:52:19,0,10492,Amanda,female,2,3,0,33,20.81,19.62,2,162
1636,01:52:18,0,1634,Laura,female,2,2,0,43,11.16,19.34,3,164
12515,01:52:18,1,12478,Zerrin,female,4,4,0,33,35.73,21.56,5,158
9868,01:52:18,1,9841,Katy,female,1,6,0,43,38.23,22.08,6,163
10521,01:52:17,0,10491,Laura,female,0,2,0,18,34.11,21.44,3,168
12514,01:52:16,0,12477,Chloe,female,5,5,0,34,28.43,21.17,3,154
3687,01:52:15,1,3675,Laura,female,3,4,0,34,24.66,22.67,3,167
6327,01:52:15,0,6308,Carol,female,0,3,0,44,26.71,20.43,4,165
11264,01:52:15,0,11231,Helen,female,4,4,0,29,12.71832328554809,20.22,2,162
2884,01:52:14,1,2874,Alice,female,0,5,1,26,12.71832328554809,20.11,4,167
4095,01:52:14,0,4082,Becky,female,0,3,0,29,16.31,22.01,2,158
14339,01:52:13,0,14297,Leandra,female,2,4,0,39,41.24,21.34,4,169
9127,01:52:12,0,9103,Kate,female,7,7,0,28,13.22,19.84,4,162
12512,01:52:12,0,12475,Clara,female,0,3,0,39,29.78,22.84,2,151
13207,01:52:12,1,13166,Claire,female,0,2,0,41,43.08,21.37,2,161
3686,01:52:09,0,3674,Kim,female,0,1,0,39,28.54,21.27,5,164
6326,01:52:09,1,6307,Gemma,female,0,2,1,30,24.64,20.63,3,162
7903,01:52:08,0,7881,Oana,female,0,2,0,36,22.4,20.93,7,161
6325,01:52:07,1,6306,Wendy,female,0,2,0,29,18.9,20.62,4,164
2883,01:52:06,0,2873,Eve,female,1,5,0,43,32.98,22.51,3,162
1633,01:52:06,0,1631,Louise,female,2,3,0,43,26.59,23.09,3,159
9125,01:52:06,0,9101,Chloe,female,0,2,0,22,26.78,22.65,1,156
6324,01:52:06,0,6305,Megan,female,1,1,0,28,31.06,23.21,5,161
9124,01:52:04,0,9100,Nicola,female,0,1,0,23,45.43,23.87,2,171
12511,01:52:04,0,12474,Emma,female,3,5,0,34,25.55,21.7,1,169
3685,01:52:04,0,3673,Sarah,female,0,4,0,49,18.63,20.86,0,166
3684,01:52:03,0,3672,Alexandra,female,0,6,0,36,28.89,21.03,2,162
14338,01:52:03,1,14296,Rebecca,female,0,2,1,50,35.88,19.43,5,162
1632,01:52:02,1,1630,Charlotte,female,5,5,0,39,26.68,23.77,2,167
10516,01:52:02,0,10486,Michele,female,3,3,0,31,33.88,20.12,4,159
9123,01:52:01,1,9099,Helen,female,0,3,1,32,33.37,20.98,2,161
12509,01:51:58,0,12472,Claire,female,3,4,0,34,32.13,18.79,1,167
3681,01:51:58,0,3669,Charlotte,female,8,8,0,42,18.68,20.92,5,165
2881,01:51:57,0,2871,Emma,female,2,3,0,39,17.36,21.57,2,154
7367,01:51:57,0,7345,Jelena,female,2,4,0,39,40.16,24.48,3,173
11259,01:51:57,0,11226,Kerry,female,0,5,0,31,21.25,18.86,3,160
10515,01:51:56,0,10485,Aimee,female,0,3,0,23,21.66,19.81,2,157
5210,01:51:56,0,5192,Tiffany,female,0,4,0,46,31.0,23.68,1,155
1630,01:51:56,1,1628,Maria,female,2,5,1,29,48.14,20.29,5,170
1628,01:51:55,0,1626,Serena,female,0,2,0,25,17.58,20.35,0,161
12508,01:51:54,0,12471,Liz,female,1,3,0,35,28.97,18.12,3,166
9121,01:51:54,0,9097,Emma,female,2,6,0,31,27.05,20.43,1,162
3680,01:51:52,0,3668,Amy,female,6,6,0,37,36.16,21.42,2,155
13205,01:51:51,0,13164,Ella,female,4,4,0,30,28.9,23.34,3,152
7902,01:51:50,0,7880,Charlotte,female,2,3,0,31,13.92,19.97,2,169
13203,01:51:49,0,13162,Imogen,female,3,8,0,45,35.61,20.31,3,160
10514,01:51:49,0,10484,Philippa,female,1,4,0,33,18.12,19.25,3,156
6321,01:51:49,0,6302,Samantha,female,0,3,0,38,35.31,24.17,5,167
9621,01:51:49,1,9594,Kirstie,female,4,4,0,36,25.81,19.44,1,161
2878,01:51:49,0,2868,Joanna,female,0,6,0,27,31.02,22.54,5,160
1627,01:51:47,0,1625,Kimberley,female,0,4,0,29,21.29,20.9,4,169
1625,01:51:46,0,1623,Jenni,female,0,5,0,28,27.7,20.57,7,165
5208,01:51:45,0,5190,Amy,female,4,4,0,40,15.47,18.19,6,166
7901,01:51:43,1,7879,Jenny,female,0,4,0,30,30.26,21.23,5,162
7366,01:51:42,0,7344,Donna,female,0,1,0,18,28.1,18.48,4,164
4093,01:51:42,0,4080,Rebecca,female,3,3,0,37,14.07,19.61,4,163
339,01:51:42,0,339,Katie,female,0,4,0,21,31.48,18.65,0,152
14334,01:51:41,0,14292,Cheyanne,female,0,3,0,38,15.61,22.94,2,165
338,01:51:40,0,338,Julia,female,1,2,0,45,30.82,20.8,1,167
11257,01:51:39,0,11224,Lara,female,1,2,0,34,25.2,23.79,3,159
10513,01:51:38,0,10483,Kelly,female,4,4,0,30,20.05,23.27,2,163
3679,01:51:37,0,3667,Laura,female,0,3,0,30,33.59,21.67,2,160
7364,01:51:36,0,7342,Jane,female,1,3,0,34,17.66,18.87,4,168
9117,01:51:35,0,9093,Jane,female,2,4,0,43,26.87,20.64,5,163
4092,01:51:35,1,4079,Leslie,female,5,5,0,43,27.25,22.12,3,160
1622,01:51:35,0,1620,Shirley,female,0,0,0,36,13.71,22.09,4,164
6319,01:51:34,1,6300,Victoria,female,3,5,1,37,17.01,23.74,3,157
9116,01:51:34,1,9092,Anne,female,0,4,1,51,31.51,20.93,7,166
1621,01:51:33,1,1619,Sophie,female,1,7,1,21,27.89,20.4,3,160
5205,01:51:32,0,5187,Helen,female,3,3,0,40,12.54,24.74,3,158
12502,01:51:32,0,12465,Alison,female,0,4,0,22,23.96,18.5,3,162
14333,01:51:30,0,14291,Fiona,female,1,3,0,37,31.27,22.04,3,169
4091,01:51:30,0,4078,Kelly,female,2,2,0,45,38.32,22.46,0,158
2875,01:51:28,0,2865,Hillary,female,0,5,0,31,14.23,21.3,3,157
6318,01:51:28,1,6299,Lorraine,female,0,2,0,22,38.99,20.09,1,166
11255,01:51:26,0,11222,Emily,female,1,2,0,24,18.95,21.17,4,165
9113,01:51:26,1,9089,Hattie,female,7,7,1,30,25.76,22.57,3,165
12501,01:51:26,0,12464,Sara,female,0,3,0,18,36.37,20.52,2,164
1620,01:51:25,0,1618,Diana,female,4,4,0,45,25.4,20.18,5,163
5204,01:51:24,0,5186,Jamie,female,0,6,0,43,31.02,20.88,4,160
1618,01:51:24,0,1616,Gina,female,3,4,0,53,27.47,18.59,1,164
2874,01:51:24,0,2864,Sarah,female,1,1,0,41,37.66,20.64,5,159
11254,01:51:21,0,11221,Hayley,female,1,4,0,49,38.0,20.38,3,168
6316,01:51:21,0,6297,Emma,female,0,5,0,28,30.57,19.97,2,156
1616,01:51:20,0,1614,Jade,female,0,1,0,34,22.64,19.67,6,158
6314,01:51:19,0,6295,Rebecca,female,0,4,0,48,30.93,21.05,6,161
2873,01:51:19,0,2863,Francesca,female,0,2,0,47,37.32,20.21,1,169
6313,01:51:18,0,6294,Olivia,female,0,3,0,39,38.18,19.71,4,163
6996,01:51:18,0,6974,Debra,female,3,7,0,30,37.41,21.16,4,165
5203,01:51:17,0,5185,Debbie,female,0,4,0,30,32.3,21.58,5,160
7363,01:51:16,1,7341,Magda,female,0,5,0,45,15.35,17.83,5,162
2872,01:51:16,1,2862,Louise,female,5,5,1,39,23.27,20.62,5,158
2871,01:51:16,0,2861,Meg,female,0,0,0,40,37.07,21.82,0,165
1615,01:51:15,0,1613,Louise,female,3,5,0,32,34.98,20.8,5,162
2870,01:51:15,0,2860,Rebecca,female,4,4,0,39,22.14,19.25,3,157
10512,01:51:14,0,10482,Amy,female,0,3,0,45,26.57,20.09,5,161
