Unnamed: 0,time,club,id,first_name,gender,trained_10_week,trained_im,has_trainer,Age,VO2 Max,BMI,n Marathons run,Cadence
6073,01:40:20,0,6054,Sammy,male,3,3,0,41,29.83,23.48,6,156
5068,01:40:20,0,5050,Nathan,male,0,2,0,37,33.45,21.31,3,166
3544,01:40:20,0,3532,Toni,male,3,3,0,39,30.72,20.87,8,163
13115,01:40:19,0,13074,Soph,male,1,7,0,33,39.38,22.99,3,169
10378,01:40:19,0,10348,Micha,male,1,3,0,27,29.45,23.41,7,163
6072,01:40:18,1,6053,Graham,male,2,3,1,40,34.59,21.3,5,172
1365,01:40:18,1,1363,John,male,4,4,1,39,48.15,21.33,5,161
14119,01:40:17,0,14077,Jason,male,2,5,0,25,42.96,23.25,4,164
6070,01:40:17,0,6051,Sam,male,1,6,0,46,54.64,22.87,7,168
2648,01:40:16,0,2638,Sam,male,0,3,0,43,19.45,22.27,4,164
6068,01:40:16,0,6049,Anthony,male,1,5,0,30,29.72,21.93,5,162
1363,01:40:15,0,1361,Ross,male,5,7,1,35,28.17,21.22,9,157
4036,01:40:14,0,4023,Paul,male,4,4,0,23,39.23,21.41,4,161
14114,01:40:14,0,14072,Jack,male,6,6,0,42,36.47,20.92,3,165
6067,01:40:13,0,6048,Connor,male,0,5,0,20,29.93,18.85,4,169
12227,01:40:13,0,12190,Dan,male,3,3,0,26,30.46,22.67,6,165
7800,01:40:12,0,7778,David,male,2,2,0,33,37.65,21.39,6,163
8848,01:40:12,0,8824,Ian,male,3,4,0,45,47.25,22.66,11,157
6066,01:40:11,0,6047,Tom,male,0,5,0,37,35.28,20.86,12,170
6065,01:40:11,0,6046,Joshua,male,2,4,0,18,39.89,23.86,4,166
254,01:40:11,0,254,Michael,male,3,3,0,39,18.1,21.58,7,167
8847,01:40:10,1,8823,Rodney,male,3,3,0,33,50.37,21.2,5,173
12225,01:40:10,1,12188,James,male,3,5,0,48,46.68,23.14,7,155
2646,01:40:10,1,2636,Anjella,male,2,3,0,33,42.1,21.34,7,173
253,01:40:09,0,253,Bryan,male,3,5,0,41,41.73,24.35,11,178
13113,01:40:08,0,13072,Simon,male,2,6,0,43,38.89,23.51,7,157
4034,01:40:07,0,4021,Rob,male,4,4,0,40,18.07,19.96,8,162
2644,01:40:07,0,2634,Rowan,male,3,4,0,40,28.21,22.0,8,161
14113,01:40:07,0,14071,Tom,male,5,5,0,21,48.8,23.97,3,166
5066,01:40:07,0,5048,Bradley,male,1,4,0,33,36.88,22.37,6,162
12224,01:40:07,0,12187,Richard,male,1,6,0,18,41.33,20.38,3,163
6063,01:40:07,0,6044,Sam,male,0,3,0,23,31.59,24.05,6,164
5064,01:40:04,0,5046,Andy,male,4,4,0,28,46.51,22.53,11,161
12222,01:40:04,1,12185,Kevin,male,4,5,0,30,33.95,21.99,3,166
14111,01:40:02,0,14069,Mark,male,4,4,0,35,46.64,20.35,7,159
14112,01:40:02,0,14070,Liam,male,3,3,0,55,40.27,22.1,11,170
1359,01:40:02,1,1357,Ann-marie,male,0,7,1,40,36.0,19.48,2,164
2642,01:40:02,0,2632,Ian,male,6,6,0,39,32.28,24.4,6,167
8845,01:40:01,0,8821,Aleks,male,4,4,0,34,38.22,21.84,5,162
8844,01:40:00,1,8820,Russell,male,3,4,0,41,32.18,22.12,4,173
14109,01:40:00,1,14067,John,male,0,3,1,18,29.45,23.46,8,162
3537,01:40:00,1,3525,Scott,male,4,4,1,55,30.58,20.19,8,170
7799,01:39:58,0,7777,Ben,male,2,5,0,46,31.53,20.27,11,161
6915,01:39:58,0,6893,Chris,male,0,3,0,29,37.51,23.11,7,165
12219,01:39:56,0,12182,Oli,male,5,5,0,38,28.9,21.89,8,164
12220,01:39:56,0,12183,Alex,male,0,3,0,36,30.94,22.03,4,161
10373,01:39:55,0,10343,Martin,male,1,3,0,18,46.21,20.27,2,159
6058,01:39:55,0,6039,Len,male,1,3,0,37,38.69,23.72,6,163
8843,01:39:55,0,8819,Lewis,male,4,6,0,39,51.38,21.03,7,169
8842,01:39:54,0,8818,Adam,male,0,3,0,21,30.8,22.71,2,160
14108,01:39:54,0,14066,Tom,male,4,4,0,43,54.07,23.06,8,171
11124,01:39:54,0,11091,Karl,male,1,2,0,52,32.26,27.14,2,174
12217,01:39:53,0,12180,Dujardin,male,0,5,0,28,41.67,22.35,6,165
13111,01:39:53,1,13070,Mark,male,2,2,0,44,27.51,20.33,3,158
10371,01:39:53,0,10341,David,male,5,5,0,27,36.11,23.2,6,165
6057,01:39:53,0,6038,Adrian,male,2,4,0,36,33.38,23.62,2,155
7798,01:39:52,0,7776,Matthew,male,0,2,0,37,54.76,22.95,10,165
1358,01:39:52,0,1356,Henry,male,5,5,0,50,36.38,21.77,6,165
1357,01:39:52,1,1355,Paul,male,0,4,0,28,20.8,21.76,5,169
8840,01:39:51,0,8816,Matthew,male,1,5,0,52,27.39,21.23,5,166
8841,01:39:51,0,8817,Louis,male,5,5,0,21,32.35,22.67,7,170
14620,01:39:51,1,14573,Robin,male,5,5,1,38,45.48,22.91,10,164
5062,01:39:51,0,5044,Roger,male,1,4,0,40,23.62,21.12,6,175
2641,01:39:51,0,2631,Paul,male,0,3,0,18,43.39,23.0,6,163
10369,01:39:50,0,10339,Anthony,male,1,5,1,53,32.94,23.38,9,169
8838,01:39:49,0,8814,James,male,3,3,0,42,28.42,17.51,11,161
7797,01:39:49,0,7775,Mim,male,2,2,0,40,46.41,20.78,0,160
1356,01:39:48,0,1354,Andy,male,3,6,0,37,46.13,22.61,8,173
8837,01:39:48,1,8813,Gavin,male,0,6,1,32,53.88,22.17,7,167
8836,01:39:47,0,8812,Richard,male,0,1,0,58,32.08,23.29,11,173
10710,01:39:47,0,10677,Graeme,male,1,4,0,37,40.62,22.89,11,170
10367,01:39:46,0,10337,Aaron,male,0,4,0,27,31.21,22.44,8,153
3535,01:39:45,0,3523,Ross,male,0,1,0,25,35.07,23.01,0,165
12212,01:39:45,0,12175,Steve,male,3,4,0,48,36.66,21.48,10,163
8835,01:39:43,0,8811,Gary,male,3,5,0,21,48.44,21.52,8,159
3534,01:39:43,0,3522,Steve,male,2,4,0,35,41.34,24.63,13,164
14105,01:39:42,0,14063,Harrison,male,5,7,0,43,26.28,23.73,11,166
6913,01:39:41,1,6891,Matthew,male,3,3,0,26,49.3,22.88,4,160
6054,01:39:40,0,6035,Richard,male,0,5,0,22,43.01,23.47,8,164
12210,01:39:40,0,12173,Mark,male,2,4,0,33,55.7,19.46,8,160
14101,01:39:39,0,14059,Cailemb,male,4,4,0,27,22.79,20.42,3,161
7796,01:39:39,0,7774,Daniel,male,4,4,0,48,44.95,23.92,7,170
2639,01:39:39,0,2629,Wayne,male,2,4,0,32,47.66,23.62,7,167
12209,01:39:39,1,12172,Bushka,male,1,6,1,18,38.38,23.48,3,170
2638,01:39:38,0,2628,Lewis,male,3,3,0,29,42.1,20.31,6,169
9819,01:39:38,0,9792,Chulainn,male,2,3,0,26,39.86,20.12,5,162
11120,01:39:37,0,11087,Ian,male,3,5,0,25,44.04,22.17,0,150
14098,01:39:36,0,14056,Ethan,male,4,6,0,41,45.69,26.72,7,157
9818,01:39:35,0,9791,Thomas,male,4,6,0,41,42.75,24.3,3,171
7795,01:39:35,0,7773,Steve,male,2,5,0,57,52.89,21.7,10,167
13109,01:39:35,0,13068,Kevin,male,0,3,0,44,23.07,23.01,5,164
6048,01:39:34,0,6029,Harrison,male,2,2,0,25,48.01,22.56,2,165
11118,01:39:33,0,11085,Dave,male,2,5,0,35,38.15,23.17,4,169
7288,01:39:33,0,7266,Jack,male,6,6,0,44,31.98,21.69,4,168
12206,01:39:33,0,12169,Ruben,male,0,3,0,18,35.38,19.94,6,169
1353,01:39:33,0,1351,David,male,0,6,0,20,20.74,22.99,9,155
7793,01:39:32,0,7771,James,male,2,5,0,32,38.17,23.47,8,163
12205,01:39:32,0,12168,Anna-marie,male,4,5,0,27,29.85,22.45,6,153
11116,01:39:32,0,11083,Luke,male,0,7,0,44,27.81,24.99,0,168
1352,01:39:31,0,1350,Khursheed,male,2,3,0,43,47.35,24.25,5,162
9817,01:39:31,1,9790,Harvey,male,0,4,0,36,30.05,20.75,6,163
247,01:39:30,0,247,Emmanuel,male,8,8,0,40,39.26,22.52,5,170
10364,01:39:30,0,10334,Wayne,male,7,7,0,44,35.09,23.7,5,165
1349,01:39:30,0,1347,Jay,male,2,2,0,46,40.03,22.07,7,169
1351,01:39:30,0,1349,Aaron,male,2,4,0,35,38.0,22.1,4,163
2634,01:39:29,0,2624,Martin,male,5,5,0,45,22.19,22.6,9,167
1348,01:39:29,1,1346,Nick,male,3,3,0,42,48.47,20.38,6,165
8827,01:39:28,0,8803,Jon,male,4,4,0,34,44.89,23.59,12,161
6047,01:39:26,0,6028,David,male,3,3,0,31,44.53,19.0,7,158
3533,01:39:26,0,3521,Sean,male,2,4,0,36,30.16,21.27,5,155
4441,01:39:25,0,4425,Leo,male,3,5,0,34,39.54,19.28,3,171
246,01:39:25,0,246,Chris,male,0,6,0,41,37.38,23.48,6,161
10362,01:39:24,1,10332,Matt,male,0,4,1,56,41.21,21.89,11,164
5057,01:39:24,0,5039,Andy,male,0,4,0,21,16.0,21.2,7,174
1346,01:39:24,0,1344,James,male,0,4,0,29,38.17,22.0,1,164
3532,01:39:24,0,3520,Harrison,male,3,4,0,28,43.12,24.25,3,177
2633,01:39:22,0,2623,Steven,male,1,5,0,39,46.49,23.37,8,162
6045,01:39:21,0,6026,Gareth,male,5,5,0,30,34.76,19.59,5,169
6043,01:39:20,0,6024,Nathan,male,0,4,0,28,43.4,23.2,2,173
1341,01:39:20,0,1339,David,male,0,4,0,38,46.31,24.35,6,169
3531,01:39:19,0,3519,Tim,male,4,4,0,41,37.59,21.71,3,158
2630,01:39:19,0,2620,Sam,male,5,5,0,37,41.08,22.43,8,161
14093,01:39:17,0,14051,Dan,male,2,6,0,37,32.85,21.3,2,166
6041,01:39:17,1,6022,Michael,male,2,6,0,37,40.22,22.36,6,158
6911,01:39:17,0,6889,Alex,male,7,7,0,33,33.68,19.21,7,154
5053,01:39:16,1,5035,Nick,male,0,6,0,48,36.84,20.67,8,167
1337,01:39:15,0,1335,Tom,male,0,4,0,38,33.64,25.29,9,169
1338,01:39:15,0,1336,Neil,male,0,0,0,38,42.79,19.51,6,160
7287,01:39:15,0,7265,Howard,male,4,4,0,45,39.06,21.94,0,160
8821,01:39:13,0,8797,Peter,male,6,6,0,43,41.91,23.42,4,168
6038,01:39:13,0,6019,Graham,male,7,7,0,50,33.42,21.43,8,172
14091,01:39:13,1,14049,Stuart,male,5,7,1,33,31.74,22.63,6,152
14092,01:39:13,0,14050,Kelly-ann,male,4,5,0,25,26.96,21.09,2,163
12200,01:39:13,0,12163,Pete,male,2,5,0,50,32.44,22.3,6,153
12199,01:39:13,0,12162,Luke,male,0,3,0,43,39.71,21.72,11,161
14090,01:39:12,0,14048,Philip,male,2,5,0,32,39.22,23.71,0,171
1334,01:39:12,0,1332,Luke,male,3,3,0,37,30.74,22.8,6,165
14089,01:39:12,0,14047,Gareth,male,0,6,0,32,42.56,22.97,6,153
6037,01:39:12,0,6018,Paul,male,1,3,0,45,39.26,22.09,5,177
12198,01:39:12,0,12161,Elliott,male,1,3,0,42,29.62,21.55,2,162
13108,01:39:10,1,13067,Mark,male,6,6,0,34,50.71,21.85,7,173
10358,01:39:10,0,10328,Alan,male,1,7,0,36,34.31,20.47,3,157
10359,01:39:10,0,10329,Dean,male,3,4,0,37,43.9,21.34,4,171
8820,01:39:10,0,8796,Jon,male,2,3,0,38,34.1,22.35,7,163
12197,01:39:09,0,12160,Lee,male,0,4,0,48,26.77,22.22,7,168
6907,01:39:09,0,6885,Chris,male,2,5,0,53,35.38,22.87,6,173
11111,01:39:08,1,11078,Brian,male,0,3,1,43,33.04,20.27,7,161
9816,01:39:08,0,9789,Tom,male,5,5,0,36,43.25,23.86,6,155
1333,01:39:08,1,1331,Billy,male,4,6,1,37,40.12,23.79,7,171
7790,01:39:07,0,7768,Tony,male,2,5,0,25,49.09,22.41,6,165
7789,01:39:07,0,7767,James,male,7,7,0,25,49.31,22.17,3,162
11110,01:39:07,0,11077,Stuart,male,3,5,0,46,27.16,21.83,10,168
6036,01:39:07,0,6017,Mike,male,2,5,0,20,36.84,20.75,5,170
7788,01:39:06,0,7766,Sinead,male,1,4,0,33,54.33,22.62,9,164
10357,01:39:06,0,10327,Sammy,male,0,3,0,32,45.52,22.22,0,168
4030,01:39:06,0,4017,David,male,3,3,0,46,28.67,21.66,3,162
6034,01:39:06,0,6015,Jazzie,male,2,6,0,27,33.18,22.87,11,168
6035,01:39:06,0,6016,Joe,male,6,6,0,48,27.14,22.59,6,173
2625,01:39:04,0,2615,Sam,male,4,4,0,37,28.59,21.94,8,163
14087,01:39:04,0,14045,Benedict,male,4,4,0,40,25.05,20.64,2,164
2624,01:39:03,0,2614,Travis-lee,male,2,7,0,56,31.38,24.8,5,156
3528,01:39:03,0,3516,Tom,male,8,8,0,39,26.78,22.51,11,168
4438,01:39:03,0,4422,Chris,male,4,4,0,35,43.2,22.79,11,165
7787,01:39:03,0,7765,Dan,male,0,4,0,27,42.29,21.66,5,167
12195,01:39:03,0,12158,Philip,male,5,5,0,25,36.41,22.65,6,170
14086,01:39:03,0,14044,Rob,male,2,3,0,33,37.63,23.09,5,165
6033,01:39:02,0,6014,Seb,male,0,4,0,47,49.51,20.97,4,163
12194,01:39:02,0,12157,Jo,male,2,2,0,34,37.5,25.64,8,162
1330,01:39:02,0,1328,Jo,male,0,2,0,27,29.13,22.42,6,175
4437,01:39:01,0,4421,Andrew,male,3,4,0,41,33.52,21.98,8,163
1329,01:39:01,0,1327,James,male,1,3,0,25,41.32,22.81,5,173
7786,01:39:01,0,7764,Jared,male,1,6,0,41,43.88,23.08,1,168
12193,01:39:01,0,12156,Thomas,male,1,3,0,38,41.93,20.78,7,160
7286,01:39:01,0,7264,Simon,male,3,3,0,45,28.62,20.47,3,160
9561,01:39:00,0,9534,Paul,male,0,4,0,42,43.09,23.21,7,166
11109,01:39:00,0,11076,Carl,male,2,4,0,51,51.05,24.35,8,160
12192,01:38:59,0,12155,Oliver,male,7,7,0,46,30.38,21.9,10,173
10355,01:38:59,1,10325,Robert,male,0,4,0,42,43.75,21.73,12,160
14084,01:38:59,0,14042,Christopher,male,3,5,0,35,28.01,19.71,6,166
9560,01:38:59,0,9533,Matt,male,9,9,0,34,55.8,25.44,5,168
8818,01:38:58,0,8794,Jess,male,2,5,0,47,30.44,19.83,9,172
2622,01:38:57,0,2612,Mason,male,0,5,0,38,54.27,23.8,8,166
2621,01:38:57,1,2611,Warren,male,2,2,0,34,36.63,23.34,3,157
2620,01:38:57,0,2610,Robert,male,3,3,0,40,41.49,20.41,12,158
10354,01:38:56,1,10324,David,male,2,5,1,32,48.13,23.66,0,162
14083,01:38:56,0,14041,Tony,male,6,6,0,47,36.42,23.97,7,161
14082,01:38:56,0,14040,Charlie,male,3,3,0,57,33.19,24.69,9,158
8815,01:38:56,0,8791,Andrew,male,2,4,0,35,31.38,24.23,5,165
7285,01:38:56,0,7263,Simon,male,4,6,0,47,28.14,21.44,3,169
6032,01:38:56,0,6013,John,male,0,5,0,20,48.22,26.75,9,159
243,01:38:55,0,243,Gio,male,4,4,0,32,33.36,24.05,4,166
14618,01:38:54,0,14571,Russ,male,1,3,0,35,44.79,22.58,10,168
7783,01:38:54,0,7761,Adam,male,2,5,0,30,38.4,22.9,14,162
12190,01:38:54,0,12153,Jo,male,0,6,0,25,34.26,22.84,8,165
6905,01:38:54,0,6883,Stewart,male,1,5,0,42,34.76,24.02,3,155
1326,01:38:53,0,1324,Alex,male,6,7,0,50,42.51,24.51,11,159
13107,01:38:52,0,13066,Mark,male,4,4,0,44,38.43,22.85,1,170
1324,01:38:52,0,1322,Stephen,male,1,2,0,29,27.4,22.59,7,164
10353,01:38:52,0,10323,Joe,male,3,4,0,54,35.71,23.93,6,154
13106,01:38:51,0,13065,Julian,male,1,5,0,46,31.6,19.58,12,166
14081,01:38:51,0,14039,Mark,male,4,4,0,32,36.54,22.8,11,163
12186,01:38:51,0,12149,Callum,male,1,4,0,50,40.56,23.39,9,165
10351,01:38:51,0,10321,Jo,male,1,4,0,49,29.2,21.72,7,162
242,01:38:51,1,242,John,male,2,3,1,34,42.64,23.13,8,163
3526,01:38:49,0,3514,Michael,male,1,4,0,25,40.71,20.8,8,162
241,01:38:49,0,241,Khaled,male,1,2,0,30,43.29,22.89,7,168
7781,01:38:48,0,7759,Sam,male,0,5,0,45,43.28,23.43,7,169
8814,01:38:47,1,8790,Darren,male,1,4,1,38,28.36,21.89,11,177
3525,01:38:47,0,3513,Luke,male,0,3,0,35,27.18,23.83,11,166
11107,01:38:44,0,11074,Gerard,male,4,4,0,28,45.89,20.07,6,162
5048,01:38:43,0,5030,David,male,0,3,0,24,52.1,20.9,8,160
13412,01:38:42,0,13370,Jacob,male,0,5,0,31,32.91,22.69,4,164
9559,01:38:42,0,9532,Lewis,male,3,5,0,34,41.58,20.87,8,162
8813,01:38:41,0,8789,Patrick,male,1,4,0,49,50.07,20.39,5,162
1320,01:38:41,0,1318,Charlie,male,4,4,0,28,46.37,25.37,5,164
2614,01:38:37,0,2604,James,male,0,3,0,38,40.76,22.47,0,156
12181,01:38:36,1,12144,Gordon,male,2,3,0,18,40.05,22.98,3,166
1314,01:38:36,0,1312,Alex,male,2,7,0,46,34.34,22.08,3,156
7283,01:38:36,0,7261,Adrian,male,0,5,0,45,44.67,19.67,4,168
13103,01:38:36,0,13062,Adrian,male,3,4,0,28,43.8,22.47,5,160
6028,01:38:35,0,6009,Steve,male,0,4,0,38,41.36,21.69,5,163
2610,01:38:35,0,2600,Elliott,male,1,1,0,27,41.47,21.21,8,169
7780,01:38:35,0,7758,Pablo,male,5,6,0,35,47.76,21.35,5,165
13335,01:38:35,0,13293,Darren,male,2,5,0,53,40.06,22.71,10,168
2609,01:38:34,0,2599,Matthew,male,2,3,0,30,37.95,20.55,6,166
12179,01:38:34,0,12142,Josh,male,2,4,0,26,42.03,20.63,3,167
6027,01:38:34,0,6008,Harry,male,4,4,0,48,48.14,20.2,4,163
8811,01:38:34,0,8787,Gavin,male,0,0,0,44,44.33,24.68,5,168
12178,01:38:34,0,12141,Anthony,male,7,7,0,38,39.78,20.52,5,163
8810,01:38:33,0,8786,Matthew,male,0,5,0,39,37.91,20.65,14,164
2608,01:38:33,0,2598,Karole,male,1,3,0,40,30.98,25.1,6,164
1312,01:38:33,0,1310,James,male,5,6,0,43,36.17,21.98,5,169
8808,01:38:32,0,8784,Jonathan,male,2,3,0,24,45.91,23.6,4,163
4433,01:38:32,0,4417,Jonathan,male,4,7,0,37,18.11,24.28,9,164
7778,01:38:31,0,7756,Phillip,male,3,4,0,39,37.72,21.45,8,175
6901,01:38:30,0,6879,John,male,8,8,0,43,52.73,21.8,5,164
2607,01:38:29,1,2597,Sam,male,0,1,0,51,39.28,20.68,6,179
12177,01:38:28,0,12140,Glen,male,4,4,0,31,29.93,22.14,7,161
12175,01:38:28,0,12138,Trevor,male,1,3,0,29,46.35,23.48,6,159
5044,01:38:27,0,5026,Mike,male,0,5,0,42,33.27,22.08,7,167
14078,01:38:27,0,14036,Stephen,male,4,5,0,42,34.52,22.73,11,165
5043,01:38:26,0,5025,Samraj,male,2,4,0,37,36.86,21.95,11,164
12172,01:38:24,0,12135,Martin,male,0,4,0,25,27.99,20.63,5,166
1310,01:38:24,0,1308,Steve,male,0,0,0,27,40.67,24.01,9,160
1309,01:38:22,0,1307,Daniel,male,1,3,0,43,38.95,21.67,3,168
9556,01:38:22,0,9529,Andy,male,0,3,0,47,33.27,24.15,3,160
5042,01:38:22,1,5024,Matthew,male,5,5,0,45,35.53,25.63,7,158
6024,01:38:22,0,6005,Simon,male,5,5,0,48,42.34,19.46,13,168
7776,01:38:22,1,7754,Matt,male,2,5,1,41,31.54,21.58,5,165
14076,01:38:22,0,14034,Robert,male,3,5,0,55,36.15,21.12,10,159
5040,01:38:21,1,5022,Neil,male,3,5,0,52,38.72,21.74,12,176
13100,01:38:21,0,13059,Taylor,male,1,4,0,21,40.93,23.62,5,166
14074,01:38:20,0,14032,Rob,male,0,4,0,26,44.57,19.21,9,168
3521,01:38:20,0,3509,Alan,male,2,4,0,28,34.99,21.2,11,157
2606,01:38:20,1,2596,Matthew,male,4,4,0,46,36.19,22.83,10,167
13099,01:38:20,1,13058,Martyn,male,1,3,0,19,54.99,21.76,5,167
1308,01:38:18,0,1306,Mark,male,0,2,0,51,48.74,22.28,2,167
14073,01:38:18,0,14031,Daniel,male,4,4,0,43,37.25,20.9,4,152
12170,01:38:18,0,12133,Grant,male,0,3,0,33,35.9,22.03,11,155
8802,01:38:15,0,8778,Caolan,male,2,6,0,44,30.62,21.21,3,171
11103,01:38:15,0,11070,Gaz,male,2,3,0,32,32.48,18.8,9,159
1304,01:38:14,0,1302,Darren,male,5,6,0,31,30.01,23.03,5,166
1305,01:38:14,0,1303,Kieron,male,1,4,0,43,39.84,23.33,9,152
1306,01:38:14,0,1304,Michael,male,0,4,0,46,36.93,23.26,3,163
10347,01:38:14,0,10317,Nick,male,3,4,0,41,33.65,22.21,5,161
6023,01:38:13,0,6004,Richard,male,1,2,0,31,50.45,21.17,7,163
10344,01:38:13,0,10314,Trishla,male,0,5,0,33,38.58,21.19,7,162
6022,01:38:13,1,6003,Michael,male,6,6,0,21,37.44,21.33,5,171
1303,01:38:12,0,1301,David,male,1,5,0,30,43.17,23.45,3,166
12168,01:38:11,1,12131,Colin,male,4,5,1,33,31.84,23.04,9,167
8799,01:38:10,0,8775,Jack,male,6,6,0,49,43.81,22.07,7,168
2602,01:38:10,0,2592,Ed,male,5,5,0,39,36.57,21.29,11,166
12167,01:38:10,0,12130,Andrew,male,2,4,0,52,38.58,21.03,9,162
14068,01:38:10,0,14026,Liam,male,0,5,0,48,32.05,25.66,9,171
6643,01:38:09,0,6621,Vince,male,2,4,0,33,27.16,23.1,7,168
7773,01:38:09,0,7751,Nick,male,3,3,0,26,42.41,22.05,5,166
7772,01:38:09,0,7750,Alan,male,4,4,0,32,36.73,21.66,4,171
13410,01:38:09,0,13368,Jo,male,4,5,0,36,39.78,20.35,10,154
6897,01:38:09,0,6875,Robert,male,4,5,0,46,40.86,21.59,2,164
6021,01:38:09,1,6002,David,male,5,5,0,21,38.25,21.66,7,166
12166,01:38:09,1,12129,Stuart,male,1,4,1,48,30.48,21.47,7,161
4026,01:38:08,1,4013,Nicky,male,5,5,1,44,45.67,23.33,6,163
4430,01:38:07,0,4414,Paul,male,0,3,0,38,44.54,23.7,6,171
7281,01:38:06,0,7259,Nick,male,4,5,0,53,43.79,20.31,7,159
11098,01:38:06,1,11065,Steve,male,1,3,0,18,40.7,21.55,9,162
2600,01:38:05,1,2590,Richard,male,7,7,1,36,44.13,22.18,5,156
6019,01:38:05,0,6000,Sam,male,3,4,0,34,33.67,23.85,12,167
1297,01:38:04,0,1295,Clint,male,2,5,0,37,42.2,21.39,11,174
14066,01:38:03,0,14024,Jason,male,0,6,0,48,25.88,25.04,6,164
12164,01:38:03,0,12127,Matt,male,6,6,0,32,39.74,23.35,7,159
234,01:38:02,0,234,Martin,male,3,3,0,44,37.43,23.08,12,168
11097,01:38:01,0,11064,David,male,4,4,0,34,40.93,21.09,1,161
6017,01:38:01,0,5998,Ross,male,4,5,0,35,38.06,21.71,6,166
10340,01:38:01,0,10310,Ian,male,5,5,0,34,46.62,22.04,2,165
13409,01:37:59,0,13367,Lachezar,male,4,7,0,31,31.58,25.14,3,166
6016,01:37:59,0,5997,Richard,male,2,4,0,41,24.1,24.94,15,168
1295,01:37:59,0,1293,Neil,male,0,5,0,27,36.84,21.26,8,175
14062,01:37:59,0,14020,Oliver,male,6,6,0,32,46.04,21.28,7,165
14060,01:37:58,0,14018,Justin,male,0,1,0,47,59.78,23.69,11,159
12163,01:37:58,1,12126,Toby,male,1,3,1,37,30.27,22.6,10,162
10709,01:37:57,1,10676,Anthony,male,2,4,0,27,41.49,24.37,5,164
1294,01:37:57,0,1292,Julian,male,1,7,0,65,44.51,22.86,13,169
13094,01:37:56,0,13053,Ian,male,4,4,0,42,41.46,24.44,7,177
6014,01:37:56,0,5995,Mark,male,4,5,0,44,47.32,20.94,7,167
8797,01:37:56,0,8773,Rory,male,3,3,0,40,43.67,19.94,9,160
12161,01:37:55,0,12124,Joseph,male,1,4,0,44,30.38,22.5,7,154
11096,01:37:55,1,11063,Stephen,male,6,6,0,34,55.49,21.71,3,158
9554,01:37:55,0,9527,Jimmy,male,3,5,0,36,43.56,20.73,2,170
6896,01:37:54,0,6874,Andy,male,0,3,0,42,47.96,22.9,10,161
14058,01:37:54,0,14016,Anthony,male,0,4,0,41,24.38,23.51,12,157
2596,01:37:54,1,2586,Lee,male,5,5,1,38,39.37,23.75,10,166
14057,01:37:53,0,14015,Mark,male,1,6,0,35,45.88,20.23,10,165
1292,01:37:53,0,1290,Curtis,male,2,5,0,42,43.42,23.0,9,164
12160,01:37:52,0,12123,David,male,2,2,0,40,38.61,21.42,12,164
3513,01:37:52,0,3501,Peter,male,3,4,0,25,39.2,23.81,7,171
14055,01:37:52,0,14013,Christopher,male,0,4,0,30,43.5,23.33,6,165
230,01:37:51,1,230,Brioni,male,5,5,1,32,37.24,21.8,6,160
1291,01:37:51,0,1289,Maz,male,4,4,0,37,49.67,22.11,6,165
4428,01:37:51,0,4412,Joe,male,6,6,0,18,37.88,20.6,6,165
6012,01:37:50,0,5993,Sam,male,2,3,0,36,36.87,23.36,8,169
11093,01:37:50,0,11060,Phil,male,2,4,0,45,48.0,22.47,5,159
6011,01:37:49,0,5992,Sharna,male,1,6,0,41,33.46,22.2,12,161
9809,01:37:49,1,9782,Alan,male,1,5,1,41,37.13,20.55,7,164
1289,01:37:49,0,1287,Allan,male,0,4,0,35,38.6,22.51,6,165
1290,01:37:49,0,1288,Steve,male,3,4,0,33,26.02,21.24,5,169
5032,01:37:48,0,5014,Adam,male,0,2,0,50,45.39,22.26,7,165
7279,01:37:48,0,7257,Aidan,male,0,3,0,51,45.44,24.48,7,164
14054,01:37:48,0,14012,Brian,male,2,4,0,55,26.98,23.42,9,172
7767,01:37:47,0,7745,Busi,male,2,6,0,24,37.36,24.78,4,163
11092,01:37:47,0,11059,Paul,male,0,7,0,40,39.91,21.53,12,164
12157,01:37:47,0,12120,Steven,male,3,5,0,31,27.11,21.47,6,168
7277,01:37:47,0,7255,Neil,male,2,2,0,53,32.69,18.7,9,164
12155,01:37:46,0,12118,Alfie,male,4,4,0,40,55.4,23.48,8,160
6010,01:37:45,1,5991,Slaney,male,3,4,0,49,36.32,21.08,3,168
7766,01:37:45,0,7744,Andrew,male,4,5,0,36,38.52,22.51,4,163
5029,01:37:45,0,5011,Prabin,male,6,6,0,23,28.08,21.6,3,167
13091,01:37:44,0,13050,Jo,male,2,4,0,38,19.77,23.96,8,175
2593,01:37:44,0,2583,Martin,male,5,5,0,50,51.67,20.49,6,158
6895,01:37:44,0,6873,Alex,male,4,5,0,35,24.2,21.44,9,157
12154,01:37:44,0,12117,Jo,male,4,4,0,38,32.03,21.21,13,176
1286,01:37:43,0,1284,Michael,male,7,7,0,48,36.35,22.91,9,165
14052,01:37:43,0,14010,Maicy,male,1,4,0,35,39.49,19.96,4,171
12153,01:37:43,0,12116,Thomas,male,4,5,0,45,37.16,21.98,13,173
13408,01:37:43,0,13366,Corran,male,3,3,0,29,47.76,20.72,9,166
9807,01:37:43,0,9780,Harry,male,4,4,0,47,44.45,22.92,9,158
14051,01:37:42,0,14009,Paul,male,4,6,0,40,46.61,22.17,9,177
